Price,Adj Close,Close,High,Low,Open,Volume,Body_Size,Upper_Wick,Lower_Wick,Candle_Type,Doji,Hammer,Inverted Hammer,Shooting Star,Engulfing,Morning Star,Evening Star,Dragonfly Doji,Gravestone Doji,Marubozu,Spinning Top,RSI_14,SMA_10,SMA_50,EMA_10,EMA_50,Upper_Band,Middle_Band,Lower_Band,ATR_14,STDDEV_14,MACD,MACD_Signal,ROC
2024-03-07 15:30:00+00:00,5151.330078125,5151.330078125,5155.3701171875,5145.43994140625,5148.7900390625,283431714.0,2.5400390625,4.0400390625,3.35009765625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.30560182047261,5116.4580078125,5100.21921875,5120.5219379281425,5099.032212269674,5161.768125681744,5110.129541015625,5058.490956349507,18.234003762956487,25.963633186900584,7.200382665138022,2.977867934103797,0.018526503022873276
2024-03-07 16:30:00+00:00,5152.16015625,5152.16015625,5156.2001953125,5144.85986328125,5151.330078125,237541812.0,0.830078125,4.0400390625,6.47021484375,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.50444546900596,5123.788037109375,5101.937822265625,5126.274341259389,5101.115661053216,5164.925468825629,5111.042041015625,5057.158613205621,17.741598639263167,28.26246843035722,9.358196977977968,4.2539337428786315,0.014432430691520122
2024-03-07 17:30:00+00:00,5156.89013671875,5156.89013671875,5156.89990234375,5147.31005859375,5152.02978515625,193595499.0,4.8603515625,0.009765625,4.7197265625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67899168150242,5129.3220703125,5103.775625,5131.840849524728,5103.302895393041,5168.430244742345,5112.021044921875,5055.6118451014045,17.159330432887227,29.76106214731538,11.31946649719248,5.667040293741401,0.0108477490468487
2024-03-07 18:30:00+00:00,5159.2001953125,5159.2001953125,5165.6201171875,5155.6201171875,5156.93017578125,213464000.0,2.27001953125,6.419921875,1.31005859375,1,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2669165268328,5133.224072265625,5105.7204296875,5136.815276031595,5105.494946370274,5171.448513949956,5112.840551757812,5054.232589565669,16.647949687680995,29.88352023682831,12.911355079586428,7.1159032509104065,0.007620829383273847
2024-03-07 19:30:00+00:00,5153.10009765625,5153.10009765625,5160.919921875,5148.27978515625,5159.22998046875,241173000.0,6.1298828125,1.68994140625,4.8203125,0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31710372183099,5136.02607421875,5107.331435546875,5139.776152690623,5107.361815048155,5174.672038202195,5113.9435546875,5053.215071172805,16.361677332757353,25.233517745015828,13.524805807406665,8.397683762209658,0.005467235458592301
2024-03-07 20:30:00+00:00,5158.27978515625,5158.27978515625,5162.990234375,5152.81982421875,5153.06982421875,348602000.0,5.2099609375,4.71044921875,0.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81268221055675,5139.27607421875,5108.957626953125,5143.140449502555,5109.3585981896495,5180.013896983097,5117.289038085937,5054.564179188777,15.919443963006827,22.41597271268918,14.264495200343845,9.571046049836495,0.006340498687461521
2024-03-08 14:30:00+00:00,5186.490234375,5186.490234375,5189.259765625,5161.2998046875,5164.4599609375,0.0,22.0302734375,2.76953125,3.16015625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64589448683098,5147.057080078125,5111.09783203125,5151.022228570273,5112.383368236134,5190.27599499626,5122.146044921875,5054.0160948474895,16.99519657055991,24.422978852693184,16.93187178262724,11.043211196394644,0.015230951227407932
2024-03-08 15:30:00+00:00,5153.25,5153.25,5187.77978515625,5152.83984375,5186.72021484375,326832988.0,33.47021484375,1.0595703125,0.41015625,0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,56.99036066101161,5152.51806640625,5112.856630859375,5151.427277921132,5113.985981246481,5193.158521421348,5125.19853515625,5057.238548891151,18.276964058823488,24.055347120285965,16.17709830826061,12.069988618767837,0.010710672221788611
2024-03-08 16:30:00+00:00,5152.10986328125,5152.10986328125,5158.91015625,5142.25,5153.60009765625,267395075.0,1.490234375,5.31005859375,9.85986328125,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,56.58633323613086,5157.1560546875,5114.423828125,5151.551384350245,5115.481035443923,5194.822337376129,5128.571020507812,5062.319703639495,18.161477786764667,23.728959094563205,15.310446095129919,12.718080114040253,0.009083888687791893
2024-03-08 17:30:00+00:00,5129.56005859375,5129.56005859375,5154.990234375,5127.64990234375,5152.56982421875,202912000.0,23.009765625,2.42041015625,1.91015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16271196665987,5155.237060546875,5115.629228515625,5147.552961485428,5116.033153998818,5193.175481008715,5131.162524414062,5069.14956781941,18.817110232799337,23.545447252947255,12.658122236892268,12.706088538610656,-0.003727106852391357
2024-03-08 18:30:00+00:00,5140.91015625,5140.91015625,5142.52978515625,5117.5,5129.419921875,210346000.0,11.490234375,1.61962890625,11.919921875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.537861755324236,5154.195068359375,5116.972431640625,5146.34517871535,5117.008722714551,5187.421107239253,5135.3265380859375,5083.231968932622,19.260872727331527,21.477087603692816,11.341259514420017,12.433122733772528,-0.002022763386731506
2024-03-08 19:30:00+00:00,5125.97998046875,5125.97998046875,5150.52978515625,5124.9599609375,5140.83984375,250343000.0,14.85986328125,9.68994140625,1.02001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0214269658132,5151.57705078125,5118.15623046875,5142.642415397786,5117.360536744128,5183.195351329641,5137.682543945312,5092.169736560983,19.711512119575705,18.033284744690288,8.989273165096165,11.744352820037255,-0.005081397896665007
2024-03-08 20:30:00+00:00,5124.3701171875,5124.3701171875,5133.830078125,5124.06982421875,5125.91015625,334483000.0,1.5400390625,7.919921875,0.30029296875,0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,47.54679892623855,5148.325048828125,5119.233037109375,5139.320179359552,5117.635422251711,5181.725041378497,5138.823559570313,5095.9220777621285,19.00070796148101,15.341247643826511,6.915684815809982,10.7786192191918,-0.006306129987082096
2024-03-11 13:30:00+00:00,5096.0498046875,5096.0498046875,5115.43994140625,5091.14013671875,5111.9599609375,0.0,15.91015625,3.47998046875,4.90966796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.047982781981,5142.010009765625,5119.7486328125,5131.4528385100875,5116.788927445272,5183.781075315164,5137.617041015625,5091.453006716085,20.017084569143076,20.612538831988275,2.9530971083540862,9.213514797024256,-0.012240345060146459
2024-03-11 14:30:00+00:00,5100.52001953125,5100.52001953125,5114.9599609375,5095.8798828125,5096.169921875,266135398.0,4.35009765625,14.43994140625,0.2900390625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61329307798926,5136.752001953125,5120.05203125,5125.828689604844,5116.150931056487,5185.060269947303,5136.3890380859375,5087.717806224572,19.95015553741857,23.56228344070587,0.17145040647756105,7.405101918914918,-0.010203581752451236
2024-03-11 15:30:00+00:00,5111.490234375,5111.490234375,5115.419921875,5098.43994140625,5100.669921875,207718510.0,10.8203125,3.9296875,2.22998046875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3820932664142,5132.073046875,5120.682431640625,5123.2216977448725,5115.9681586376055,5185.356808221366,5135.674560546875,5085.992312872384,19.738000175370814,24.62151519720929,-1.1347394197819085,5.697133651175553,-0.009070766365929624
2024-03-11 16:30:00+00:00,5118.64990234375,5118.64990234375,5119.22998046875,5108.60009765625,5111.60009765625,180839705.0,7.0498046875,0.580078125,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75246975296436,5125.289013671875,5121.585625,5122.390462217396,5116.073325057454,5184.953782981895,5136.173046875,5087.392310768106,19.087420363737184,24.62389463231765,-1.5740344095738692,4.242900039025669,-0.013080200475770321
2024-03-11 17:30:00+00:00,5118.14013671875,5118.14013671875,5121.41015625,5109.509765625,5118.60009765625,189919000.0,0.4599609375,2.81005859375,8.63037109375,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,47.59409072961275,5121.77802734375,5122.230224609375,5121.6176757630965,5116.154376495152,5183.613636464806,5137.148046875,5090.682457285193,18.574061096684527,24.177869388065606,-1.940938745911808,3.0061322820381733,-0.006813149620385194
2024-03-11 18:30:00+00:00,5114.8701171875,5114.8701171875,5124.66015625,5114.330078125,5118.1201171875,228328000.0,3.25,6.5400390625,0.5400390625,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52803233897207,5118.054052734375,5122.826025390625,5120.39084693117,5116.104013385048,5182.992913825743,5137.605053710938,5092.217193596132,17.985205170135632,23.96715125483381,-2.467136707120517,1.9114784842064352,-0.0072280574525701085
2024-03-11 19:30:00+00:00,5118.4599609375,5118.4599609375,5121.7998046875,5112.1298828125,5114.93017578125,355205000.0,3.52978515625,3.33984375,2.80029296875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90750469738149,5116.94404296875,5123.40302734375,5120.039776750503,5116.196403485144,5181.909193499544,5136.090551757812,5090.27191001608,17.39125636334023,22.870454533812165,-2.5649152470177796,1.0161997379615921,-0.002163947303366412
2024-03-12 13:30:00+00:00,5157.0400390625,5157.0400390625,5157.2998046875,5114.47998046875,5134.2998046875,0.0,22.740234375,0.259765625,19.81982421875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88499712066342,5118.55703125,5124.59302734375,5126.767097170866,5117.798114684257,5182.639960851908,5136.376049804688,5090.112138757468,19.20758263872664,18.28003836767516,0.4653205080139742,0.9060238919720686,0.003137553919881344
2024-03-12 14:30:00+00:00,5168.9501953125,5168.9501953125,5171.64013671875,5157.0,5157.0,275704605.0,11.9501953125,2.68994140625,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73369332435986,5122.854052734375,5125.736435546875,5134.4367513784355,5119.804078630463,5185.173009980282,5137.215551757812,5089.258093535343,18.88133650158545,20.298870084332524,3.784231976965202,1.4816655089706954,0.00838282923606357
2024-03-12 15:30:00+00:00,5157.41015625,5157.41015625,5169.72021484375,5156.3798828125,5168.97998046875,227120012.0,11.56982421875,0.740234375,1.0302734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,58.40586270205163,5126.158056640625,5126.557236328125,5138.613734082356,5121.278826772405,5185.242194880099,5137.241552734375,5089.24091058865,18.485550467990063,20.807904602463392,5.420820672987247,2.269496541774006,0.006447629329443119
2024-03-12 16:30:00+00:00,5155.6201171875,5155.6201171875,5160.2099609375,5142.77978515625,5157.43017578125,214699677.0,1.81005859375,2.77978515625,12.84033203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,57.74045243995823,5132.115087890625,5127.19603515625,5141.7058037378365,5122.625544043585,5184.760047780314,5137.062548828125,5089.365049875935,18.410166561794345,22.05387687975404,6.498477410777014,3.1152927155746077,0.011689507517215675
2024-03-12 17:30:00+00:00,5170.7099609375,5170.7099609375,5170.7099609375,5155.47021484375,5155.72021484375,180047000.0,14.98974609375,0.0,0.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,61.70159651848408,5139.13408203125,5128.015234375,5146.979286865048,5124.51120745119,5187.409590358624,5137.943041992187,5088.476493625751,18.183707956934036,24.39729306497229,8.472486864478014,4.186731545355289,0.013761330440322558
2024-03-12 18:30:00+00:00,5177.7099609375,5177.7099609375,5178.35986328125,5162.91015625,5170.759765625,227569000.0,6.9501953125,0.64990234375,7.849609375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41476330424292,5145.7560546875,5128.7834375,5152.5666821509485,5126.597433078104,5190.651665447097,5138.91455078125,5087.177436115403,17.988422176528033,27.080806989246476,10.480927469348899,5.445570730154011,0.012955072498655946
2024-03-12 19:30:00+00:00,5174.93994140625,5174.93994140625,5179.8701171875,5172.41015625,5177.75,332127000.0,2.81005859375,2.1201171875,2.52978515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22850888099699,5151.38505859375,5129.545439453125,5156.634547470094,5128.493217718423,5188.159436329156,5138.3370361328125,5088.514635936469,17.236389230883173,28.743680347970276,11.714081057915791,6.699272795706367,0.010997048076432356
2024-03-13 13:30:00+00:00,5170.39990234375,5170.39990234375,5176.5498046875,5162.85009765625,5173.490234375,0.0,3.09033203125,3.0595703125,7.5498046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23952860952257,5156.61103515625,5130.21263671875,5159.137339265304,5130.136617115494,5190.579904163706,5139.19453125,5087.809158336295,16.983769073766517,27.21730676200073,12.184564872372903,7.796331211039674,0.01021069455485911
2024-03-13 14:30:00+00:00,5166.39013671875,5166.39013671875,5173.990234375,5164.419921875,5170.39013671875,266043635.0,4.0,3.60009765625,1.97021484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.462229447288315,5161.763037109375,5130.87763671875,5160.456029711385,5131.558323766602,5192.377357739381,5139.908544921875,5087.439732104368,16.454236461354622,24.902790928658977,12.094454764071997,8.65595592164614,0.010072595853045664
2024-03-13 15:30:00+00:00,5168.7099609375,5168.7099609375,5171.77001953125,5164.3701171875,5166.39990234375,216895948.0,2.31005859375,3.06005859375,2.02978515625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21200640075249,5166.788037109375,5131.604638671875,5161.956744479769,5133.01525071448,5195.551561820629,5141.866040039063,5088.180518257496,15.807498310097149,23.10285271396485,12.07108433468602,9.338981604254116,0.009817406091576846
2024-03-13 16:30:00+00:00,5177.81005859375,5177.81005859375,5178.080078125,5166.64013671875,5168.759765625,192745472.0,9.05029296875,0.27001953125,2.11962890625,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10190090541838,5168.8650390625,5132.375244140625,5164.839165227766,5134.771909847001,5199.628214736949,5143.71103515625,5087.79385557555,15.495529959822353,21.862887907178827,12.641145670741935,9.99941441755168,0.004027507906459029
2024-03-13 17:30:00+00:00,5174.5400390625,5174.5400390625,5179.14013671875,5172.7900390625,5177.8701171875,186748000.0,3.330078125,1.27001953125,1.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.444619447308234,5169.4240234375,5133.187841796875,5166.6029604704445,5136.33144432604,5202.975273144654,5146.1390380859375,5089.302803027221,14.84228479528147,19.39977594955497,12.682860023611283,10.536103538763602,0.001081427279966673
2024-03-13 18:30:00+00:00,5157.35986328125,5157.35986328125,5176.52001953125,5151.8798828125,5174.6298828125,246996000.0,17.27001953125,1.89013671875,5.47998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51524838918645,5169.418994140625,5133.588837890625,5164.922397345136,5137.156088206636,5203.91230450762,5147.788525390625,5091.66474627363,15.542131361243507,14.70644819552771,11.200509838624384,10.668984798735758,-9.751593770189585e-06
2024-03-13 19:30:00+00:00,5165.60986328125,5165.60986328125,5168.72998046875,5156.41015625,5157.22021484375,367428000.0,8.3896484375,3.1201171875,0.81005859375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.532001081186635,5170.41796875,5134.044833984375,5165.047391151702,5138.271922523288,5202.546480911064,5151.266528320312,5099.986575729561,15.311966565351113,7.5473675468389825,10.569602886414032,10.649108416271414,0.001937642003615972
2024-03-14 13:30:00+00:00,5155.52001953125,5155.52001953125,5176.85009765625,5138.27001953125,5175.14013671875,0.0,19.6201171875,1.7099609375,17.25,0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24410158409594,5168.898974609375,5134.53443359375,5163.315141766166,5138.948318484384,5199.710733033212,5154.016528320312,5108.322323607413,16.97397453389746,7.704506534266466,9.14996343227267,10.349279419471666,-0.0029376897023819753
2024-03-14 14:30:00+00:00,5148.33984375,5148.33984375,5160.990234375,5145.60986328125,5155.6298828125,267978297.0,7.2900390625,5.3603515625,2.72998046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.381157614298104,5165.961962890625,5135.673828125,5160.592360308681,5139.3166135928395,5197.321391998719,5155.8590087890625,5114.396625579406,16.86014571674407,9.086582875763044,7.360659655939344,9.7515554667652,-0.005672414524776145
2024-03-14 15:30:00+00:00,5151.68017578125,5151.68017578125,5156.0,5143.490234375,5148.39990234375,234158071.0,3.2802734375,4.31982421875,4.90966796875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,49.78664656662785,5163.635986328125,5136.9204296875,5158.971963121876,5139.801459168855,5195.389385172734,5157.510522460938,5119.631659749141,16.549404281619495,9.57098310300911,6.141366549841223,9.029517683380405,-0.0044946928637551176
2024-03-14 16:30:00+00:00,5136.759765625,5136.759765625,5154.330078125,5135.740234375,5151.72021484375,214121368.0,14.96044921875,2.60986328125,1.01953125,0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02091935743105,5160.27197265625,5137.81162109375,5154.933381758808,5139.682177069096,5193.189952241779,5158.44150390625,5123.69305557072,16.69514995793239,11.89525701754664,3.9258606958492237,8.00878628587417,-0.006506293005208529
2024-03-14 17:30:00+00:00,5151.7001953125,5151.7001953125,5156.52978515625,5132.64990234375,5136.72998046875,224386000.0,14.97021484375,4.82958984375,4.080078125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.235704080462405,5158.802978515625,5139.152421875,5154.345529677661,5140.15347190217,5188.975968889418,5160.2830078125,5131.590046735581,17.208345161830078,12.138226196473328,3.3371555067287773,7.074460130045091,-0.0028433666481834444
2024-03-14 18:30:00+00:00,5131.2001953125,5131.2001953125,5153.75,5126.9501953125,5151.56982421875,285540000.0,20.36962890625,2.18017578125,4.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.155973904595484,5155.052001953125,5140.221826171875,5150.137287065813,5139.802363016301,5186.237828011828,5160.92001953125,5135.602211050671,17.893449413663642,13.817547161104375,1.2025613499345127,5.900080374022975,-0.007257084632041625
2024-03-14 19:30:00+00:00,5151.43017578125,5151.43017578125,5151.490234375,5123.2998046875,5131.27001953125,405251000.0,20.16015625,0.06005859375,7.97021484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56060825389146,5152.414013671875,5142.09783203125,5150.3723577413475,5140.25835567375,5186.24572283935,5160.6395263671875,5135.033329895025,18.628948004651956,13.237781529155873,1.1302417334300117,4.946112645904383,-0.005094795389165851
2024-03-15 13:30:00+00:00,5124.7998046875,5124.7998046875,5130.52001953125,5108.9501953125,5123.31005859375,755254459.0,1.48974609375,5.72021484375,14.35986328125,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.67923567294177,5147.439990234375,5143.016630859375,5145.722802640648,5139.652137988015,5188.084467344289,5158.4320068359375,5128.779546327586,20.332593180658957,15.17440110955152,-1.0636592696973821,3.7441582627840297,-0.009612493864094579
2024-03-15 14:30:00+00:00,5127.52978515625,5127.52978515625,5136.85986328125,5122.0498046875,5124.77001953125,265085541.0,2.759765625,9.330078125,2.72021484375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64898243117624,5144.456982421875,5143.53623046875,5142.414981279849,5139.176751602456,5189.512835535787,5156.93798828125,5124.363141026713,19.938126424451177,16.246849269731005,-2.5526298841023163,2.4848006334067607,-0.005783982292447847
2024-03-15 15:30:00+00:00,5111.93017578125,5111.93017578125,5128.3798828125,5109.81005859375,5127.580078125,210771000.0,15.64990234375,0.7998046875,2.1201171875,0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-100.0,0.0,39.53324470873299,5139.089013671875,5143.37123046875,5136.872289371013,5138.108258432997,5192.790655198456,5154.753491210938,5116.716327223419,19.84039055261538,18.42143103195605,-4.934525787021812,1.000935349321046,-0.010391742489414811
2024-03-15 16:30:00+00:00,5113.330078125,5113.330078125,5117.81982421875,5104.35009765625,5111.93017578125,209518000.0,1.39990234375,4.48974609375,7.580078125,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.07927822892772,5134.87001953125,5143.13623046875,5132.5918873262835,5137.136565087585,5193.190179244075,5151.884497070312,5110.578814896549,19.385343124749994,18.349660944396717,-6.63277651217777,-0.5258070229787173,-0.008183450213832356
2024-03-15 17:30:00+00:00,5115.7099609375,5115.7099609375,5121.1201171875,5111.06982421875,5113.33984375,206297000.0,2.3701171875,5.41015625,2.27001953125,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05382079954406,5131.60703125,5142.934833984375,5129.522446164687,5136.296306101307,5191.16430211819,5148.784497070313,5106.4046920224355,18.71855382789285,17.35023861020682,-7.697879431320871,-1.960221504647148,-0.006337942677213149
2024-03-15 18:30:00+00:00,5121.81982421875,5121.81982421875,5125.47021484375,5115.2001953125,5115.6201171875,263784000.0,6.19970703125,3.650390625,0.419921875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59033837967092,5128.62099609375,5143.197626953125,5128.121969447244,5135.728600929442,5188.276179998357,5146.128491210938,5103.980802423518,18.11508709241836,17.043105214499622,-7.957240152586564,-3.1596252342350315,-0.005796235508344943
2024-03-15 19:30:00+00:00,5117.419921875,5117.419921875,5122.35009765625,5113.35009765625,5121.740234375,511364000.0,4.3203125,0.60986328125,4.06982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18263187295003,5126.68701171875,5143.57322265625,5126.176142615926,5135.010613515542,5185.851357827445,5143.4794921875,5101.107626547555,17.464009442959906,15.566156430555198,-8.420751558178381,-4.211850499023702,-0.003764988948757443
2024-03-18 13:30:00+00:00,5172.25,5172.25,5175.60009765625,5154.77001953125,5154.77001953125,0.0,17.47998046875,3.35009765625,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66399433589896,5128.7419921875,5144.903623046875,5134.553207594849,5136.470981612972,5186.849167155083,5143.772485351563,5100.695803548043,20.372307038552055,17.753180721301607,-4.314029173006929,-4.232286233820347,0.003988936449795378
2024-03-18 14:30:00+00:00,5167.7001953125,5167.7001953125,5173.47021484375,5163.18017578125,5172.83984375,266191245.0,5.1396484375,0.63037109375,4.52001953125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09432124357406,5132.3919921875,5145.282626953125,5140.579932634421,5137.695656660012,5186.683862044039,5143.721997070313,5100.760132096586,19.65214504026262,19.48631711401107,-1.4102962916285833,-3.6678882453819943,0.007113345535288958
2024-03-18 15:30:00+00:00,5162.3798828125,5162.3798828125,5167.830078125,5158.77001953125,5167.68017578125,197756419.0,5.30029296875,0.14990234375,3.60986328125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23135697759596,5133.486962890625,5145.503623046875,5144.543559939527,5138.663665528737,5183.945184172033,5142.95048828125,5101.955792390467,18.895567436940294,20.303489533032266,0.4563674620630991,-2.843037103892976,0.002125566426723313
2024-03-18 16:30:00+00:00,5162.41015625,5162.41015625,5163.47998046875,5155.009765625,5162.39990234375,175007075.0,0.01025390625,1.06982421875,7.39013671875,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,56.239956174020946,5137.247998046875,5145.708623046875,5147.792031995977,5139.594900458982,5181.780646412152,5142.343994140625,5102.907341869098,18.150899394569556,21.404246688994185,1.9160675152452313,-1.8912161800653342,0.007338891858390048
2024-03-18 17:30:00+00:00,5164.10986328125,5164.10986328125,5164.18017578125,5153.97021484375,5162.3798828125,174502000.0,1.72998046875,0.0703125,8.40966796875,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75369315557393,5140.906005859375,5145.853017578125,5150.758910411481,5140.556271550051,5182.737071331315,5142.681494140625,5102.625916949934,17.583689504778874,22.19669418782596,3.173460795698702,-0.8782807849125269,0.007134054731558289
2024-03-18 18:30:00+00:00,5159.39013671875,5159.39013671875,5164.43017578125,5153.4599609375,5164.06005859375,205575000.0,4.669921875,0.3701171875,5.93017578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82883149343417,5145.652001953125,5145.85681640625,5152.32822428553,5141.2948544978435,5181.800903944538,5142.3705078125,5102.940111680463,17.111298457562526,22.68391073503717,3.7459307819999594,0.046561528469970415,0.00928415672857792
2024-03-18 19:30:00+00:00,5149.419921875,5149.419921875,5161.75,5145.47021484375,5159.31005859375,333968000.0,9.89013671875,2.43994140625,3.94970703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90140952355877,5149.260986328125,5145.783212890625,5151.799442029071,5141.613484591066,5181.1774057631355,5142.065502929688,5102.95360009624,17.051904650325916,22.622904151667854,3.35641370929352,0.7085319646346803,0.007057992188768251
2024-03-19 13:30:00+00:00,5134.990234375,5134.990234375,5141.75,5131.58984375,5139.08984375,0.0,4.099609375,2.66015625,3.400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78930506327607,5151.189013671875,5145.317421875,5148.743222455603,5141.353749288474,5180.514479828914,5141.398022460938,5102.2815650929615,17.107488469945494,22.259712054579857,1.861900604360926,0.9392056925799295,0.0037688363071245574
2024-03-19 14:30:00+00:00,5147.56005859375,5147.56005859375,5148.39990234375,5134.08984375,5134.83984375,216895804.0,12.72021484375,0.83984375,0.75,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.45706590389882,5153.763037109375,5144.538818359375,5148.528101753448,5141.597133967112,5180.132703368292,5141.1920166015625,5102.251329834833,16.907672050217247,21.96030745998598,1.672488558351688,1.0858622657342811,0.005025603254000887
2024-03-19 15:30:00+00:00,5160.83984375,5160.83984375,5161.7900390625,5147.60009765625,5147.60009765625,178926589.0,13.23974609375,0.9501953125,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,54.87748501089439,5158.105029296875,5144.690615234375,5150.766600298276,5142.35175003703,5182.1937219089505,5142.396020507813,5102.598319106675,16.71640836582673,20.606285425788595,2.564385189375571,1.3815668504625391,0.008484729128715146
2024-03-19 16:30:00+00:00,5169.5400390625,5169.5400390625,5174.93017578125,5160.93017578125,5160.93017578125,184550402.0,8.60986328125,5.39013671875,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54977947213562,5157.834033203125,5145.03921875,5154.179952800862,5143.417957449793,5184.648869208314,5143.288012695312,5101.927156182311,16.528831484785535,19.203779941351566,3.9279735128047832,1.890848182930988,-0.0005239423727584707
